%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=574856, Sat Mar 25 18:50:50 2017
1 6 0.123536671481 0.123536671481 0.123536671481 0.123536671481 1 1
2 12 0.0579054858152 0.0579054858152 0.0579054858152 0.0579054858152 1 1
3 18 -0.0320005753478 -0.0320005753478 -0.0320005753478 -0.0320005753478 1 1
4 24 -0.0658510996685 -0.0658510996685 -0.0658510996685 -0.0658510996685 0.966513786933 1.03240064881
5 30 -0.00575439623251 -0.00575439623251 -0.00575439623251 -0.00575439623251 0.966513786933 1.03240064881
6 36 -0.105973164079 -0.105973164079 -0.105973164079 -0.105973164079 0.945529923335 1.05165258716
7 42 -0.142553441891 -0.142553441891 -0.142553441891 -0.142553441891 0.945529923335 1.05165258716
8 48 -0.237927367909 -0.237927367909 -0.237927367909 -0.237927367909 0.872967715377 1.11262184407
9 54 -0.394507793306 -0.394507793306 -0.394507793306 -0.394507793306 0.872967715377 1.11262184407
10 60 -0.324645127682 -0.324645127682 -0.324645127682 -0.324645127682 0.821799776295 1.15093228632
11 66 -0.333574154818 -0.333574154818 -0.333574154818 -0.333574154818 0.821799776295 1.15093228632
12 72 -0.279585163615 -0.279585163615 -0.279585163615 -0.279585163615 0.848772546908 1.13118750153
13 78 -0.145616888603 -0.145616888603 -0.145616888603 -0.145616888603 0.848772546908 1.13118750153
14 84 -0.196463942046 -0.196463942046 -0.196463942046 -0.196463942046 0.896401727996 1.09382994201
15 90 -0.165748037033 -0.165748037033 -0.165748037033 -0.165748037033 0.896401727996 1.09382994201
16 96 -0.189662966915 -0.189662966915 -0.189662966915 -0.189662966915 0.900187221129 1.09071672166
17 102 -0.193176455297 -0.193176455297 -0.193176455297 -0.193176455297 0.900187221129 1.09071672166
18 108 -0.138082454076 -0.138082454076 -0.138082454076 -0.138082454076 0.928395145358 1.06680947412
19 114 -0.124345533704 -0.124345533704 -0.124345533704 -0.124345533704 0.928395145358 1.06680947412
20 120 -0.0334616936976 -0.0334616936976 -0.0334616936976 -0.0334616936976 0.983126800724 1.01659318004
21 126 0.0438216951418 0.0438216951418 0.0438216951418 0.0438216951418 0.983126800724 1.01659318004
22 132 0.11555408619 0.11555408619 0.11555408619 0.11555408619 0.940449846515 1.05619793893
23 138 0.116864897682 0.116864897682 0.116864897682 0.116864897682 0.940449846515 1.05619793893
24 144 0.0963277564988 0.0963277564988 0.0963277564988 0.0963277564988 0.950616770051 1.04705671121
25 150 0.111609940288 0.111609940288 0.111609940288 0.111609940288 0.950616770051 1.04705671121
26 156 -0.0348540020769 -0.0348540020769 -0.0348540020769 -0.0348540020769 0.982418443395 1.01727774087
27 162 -0.0676928500648 -0.0676928500648 -0.0676928500648 -0.0676928500648 0.982418443395 1.01727774087
28 168 -0.112994369657 -0.112994369657 -0.112994369657 -0.112994369657 0.941809763351 1.05498548315
29 174 -0.110025734774 -0.110025734774 -0.110025734774 -0.110025734774 0.941809763351 1.05498548315
30 180 -0.239038565631 -0.239038565631 -0.239038565631 -0.239038565631 0.872331034854 1.11312109208
31 186 -0.0173200642629 -0.0173200642629 -0.0173200642629 -0.0173200642629 0.872331034854 1.11312109208
32 192 -0.0724385770661 -0.0724385770661 -0.0724385770661 -0.0724385770661 0.963099902883 1.03558610316
33 198 0.24421295739 0.24421295739 0.24421295739 0.24421295739 0.963099902883 1.03558610316
34 204 0.216273472757 0.216273472757 0.216273472757 0.216273472757 0.88528330338 1.10284789194
35 210 0.158147772756 0.158147772756 0.158147772756 0.158147772756 0.88528330338 1.10284789194
36 216 0.235882485381 0.235882485381 0.235882485381 0.235882485381 0.874138155339 1.11170251658
37 222 0.346773958903 0.346773958903 0.346773958903 0.346773958903 0.874138155339 1.11170251658
38 228 0.312224211981 0.312224211981 0.312224211981 0.312224211981 0.829322487347 1.14552355366
39 234 0.467477034814 0.467477034814 0.467477034814 0.467477034814 0.829322487347 1.14552355366
40 240 0.455817576848 0.455817576848 0.455817576848 0.455817576848 0.737687212274 1.20657265709
