43 28 16 5.1597
44 28 16 5.1533
45 28 16 5.14808
46 28 16 5.14411
47 28 16 5.14144
48 28 16 5.14008
49 28 16 5.14004
0 29 16 5.13125
1 29 16 5.13323
2 29 16 5.13627
3 29 16 5.14028
4 29 16 5.14516
5 29 16 5.15086
6 29 16 5.15732
7 29 16 5.16453
8 29 16 5.1725
9 29 16 5.18124
10 29 16 5.19075
11 29 16 5.20097
12 29 16 5.21179
13 29 16 5.22305
14 29 16 5.23454
15 29 16 5.24605
16 29 16 5.2574
17 29 16 5.26843
18 29 16 5.27902
19 29 16 5.28905
20 29 16 5.29837
21 29 16 5.30679
22 29 16 5.31405
23 29 16 5.31984
24 29 16 5.32385
25 29 16 5.32576
26 29 16 5.3253
27 29 16 5.32234
28 29 16 5.31687
29 29 16 5.30907
30 29 16 5.29926
31 29 16 5.28788
32 29 16 5.2754
33 29 16 5.2623
34 29 16 5.24897
35 29 16 5.23575
36 29 16 5.22288
37 29 16 5.2105
38 29 16 5.19874
39 29 16 5.18766
40 29 16 5.17734
41 29 16 5.16784
42 29 16 5.15923
43 29 16 5.15161
44 29 16 5.14506
45 29 16 5.13965
46 29 16 5.13546
47 29 16 5.13252
48 29 16 5.13085
49 29 16 5.13044
0 30 16 5.11777
1 30 16 5.1193
2 30 16 5.12189
3 30 16 5.12545
4 30 16 5.12991
5 30 16 5.13519
6 30 16 5.14128
7 30 16 5.14815
8 30 16 5.15581
9 30 16 5.16426
10 30 16 5.1735
11 30 16 5.18349
12 30 16 5.19411
13 30 16 5.20524
14 30 16 5.21669
15 30 16 5.22829
16 30 16 5.23987
17 30 16 5.25127
18 30 16 5.26237
19 30 16 5.27302
20 30 16 5.28305
21 30 16 5.29223
22 30 16 5.30028
23 30 16 5.30687
24 30 16 5.31164
25 30 16 5.31424
26 30 16 5.31439
27 30 16 5.31192
28 30 16 5.30682
29 30 16 5.29927
30 30 16 5.28959
31 30 16 5.27825
32 30 16 5.26574
33 30 16 5.25254
34 30 16 5.23908
35 30 16 5.22569
36 30 16 5.21263
37 30 16 5.20006
38 30 16 5.18811
39 30 16 5.17685
40 30 16 5.16635
41 30 16 5.15668
42 30 16 5.14792
43 30 16 5.14013
44 30 16 5.1334
45 30 16 5.12779
46 30 16 5.12335
47 30 16 5.12013
48 30 16 5.11813
49 30 16 5.11736
0 31 16 5.10148
1 31 16 5.10262
2 31 16 5.1048
3 31 16 5.10797
4 31 16 5.11206
5 31 16 5.11701
6 31 16 5.12281
7 31 16 5.12944
8 31 16 5.1369
9 31 16 5.14519
10 31 16 5.1543
11 31 16 5.16419
12 31 16 5.17476
13 31 16 5.18591
14 31 16 5.19749
15 31 16 5.20933
16 31 16 5.22128
17 31 16 5.23319
18 31 16 5.24491
19 31 16 5.25626
20 31 16 5.26705
21 31 16 5.27702
22 31 16 5.28584
23 31 16 5.29315
24 31 16 5.29857
25 31 16 5.30171
26 31 16 5.30229
27 31 16 5.30011
28 31 16 5.29519
29 31 16 5.2877
30 31 16 5.27801
31 31 16 5.26657
32 31 16 5.2539
33 31 16 5.24051
34 31 16 5.22682
35 31 16 5.21318
36 31 16 5.19986
37 31 16 5.18704
38 31 16 5.17483
39 31 16 5.16333
40 31 16 5.15262
41 31 16 5.14275
42 31 16 5.13379
43 31 16 5.12582
44 31 16 5.11889
45 31 16 5.11306
46 31 16 5.10838
47 31 16 5.10488
48 31 16 5.10257
49 31 16 5.10144
0 32 16 5.08311
1 32 16 5.08391
2 32 16 5.08576
3 32 16 5.08861
4 32 16 5.09241
5 32 16 5.09712
6 32 16 5.10273
7 32 16 5.10921
8 32 16 5.11658
9 32 16 5.12482
10 32 16 5.13391
11 32 16 5.14383
12 32 16 5.15449
13 32 16 5.16581
14 32 16 5.17764
15 32 16 5.18985
16 32 16 5.20228
17 32 16 5.21479
18 32 16 5.2272
19 32 16 5.23932
20 32 16 5.25089
21 32 16 5.26163
22 32 16 5.27118
23 32 16 5.27913
24 32 16 5.28507
25 32 16 5.2886
26 32 16 5.28941
27 32 16 5.28735
28 32 16 5.28242
29 32 16 5.27482
30 32 16 5.26495
31 32 16 5.25329
32 32 16 5.24036
33 32 16 5.22668
34 32 16 5.2127
35 32 16 5.19875
36 32 16 5.18512
37 32 16 5.17199
38 32 16 5.15949
39 32 16 5.14772
40 32 16 5.13676
41 32 16 5.12666
42 32 16 5.1175
43 32 16 5.10931
44 32 16 5.10218
45 32 16 5.09613
46 32 16 5.09121
47 32 16 5.08745
48 32 16 5.08485
49 32 16 5.08341
0 33 16 5.0634
1 33 16 5.06392
2 33 16 5.0655
3 33 16 5.06811
4 33 16 5.07171
5 33 16 5.07626
6 33 16 5.08176
7 33 16 5.08819
8 33 16 5.09555
9 33 16 5.10383
10 33 16 5.11302
11 33 16 5.12308
12 33 16 5.13394
13 33 16 5.14553
14 33 16 5.15773
15 33 16 5.1704
16 33 16 5.18341
17 33 16 5.19659
18 33 16 5.20974
19 33 16 5.22263
20 33 16 5.235
21 33 16 5.24648
22 33 16 5.25669
23 33 16 5.26519
24 33 16 5.27152
25 33 16 5.27528
26 33 16 5.27617
27 33 16 5.27403
28 33 16 5.26892
29 33 16 5.26107
30 33 16 5.25089
31 33 16 5.2389
32 33 16 5.22563
33 33 16 5.2116
34 33 16 5.19725
35 33 16 5.18295
36 33 16 5.16897
37 33 16 5.1555
38 33 16 5.14269
39 33 16 5.13063
40 33 16 5.1194
41 33 16 5.10906
42 33 16 5.09967
43 33 16 5.09127
44 33 16 5.08393
45 33 16 5.07767
46 33 16 5.07253
47 33 16 5.06853
48 33 16 5.06568
49 33 16 5.06397
0 34 16 5.04297
1 34 16 5.04328
2 34 16 5.04467
3 34 16 5.04711
4 34 16 5.05058
5 34 16 5.05505
6 34 16 5.06052
7 34 16 5.06697
8 34 16 5.0744
9 34 16 5.08281
10 34 16 5.09218
11 34 16 5.10246
12 34 16 5.11362
13 34 16 5.12557
14 34 16 5.13822
15 34 16 5.15144
16 34 16 5.16507
17 34 16 5.17896
18 34 16 5.19288
19 34 16 5.20657
20 34 16 5.2197
21 34 16 5.2319
22 34 16 5.24271
23 34 16 5.25165
24 34 16 5.25826
25 34 16 5.26211
26 34 16 5.26292
27 34 16 5.26055
28 34 16 5.25511
29 34 16 5.24687
30 34 16 5.23628
31 34 16 5.22387
32 34 16 5.21018
33 34 16 5.19575
34 34 16 5.18101
35 34 16 5.16633
36 34 16 5.15197
37 34 16 5.13815
38 34 16 5.12501
39 34 16 5.11264
40 34 16 5.10113
41 34 16 5.09054
42 34 16 5.08092
43 34 16 5.07231
44 34 16 5.06476
45 34 16 5.0583
46 34 16 5.05296
47 34 16 5.04875
48 34 16 5.04569
49 34 16 5.04377
0 35 16 5.02239
1 35 16 5.02255
2 35 16 5.02381
3 35 16 5.02615
4 35 16 5.02956
5 35 16 5.03401
6 35 16 5.03951
7 35 16 5.04605
8 35 16 5.05362
9 35 16 5.06221
10 35 16 5.07182
11 35 16 5.0824
12 35 16 5.09392
13 35 16 5.1063
14 35 16 5.11946
15 35 16 5.13326
16 35 16 5.14757
17 35 16 5.16219
18 35 16 5.17689
19 35 16 5.19137
20 35 16 5.20525
21 35 16 5.21812
22 35 16 5.22947
23 35 16 5.23878
24 35 16 5.24555
25 35 16 5.24937
26 35 16 5.24996
27 35 16 5.24724
28 35 16 5.24134
29 35 16 5.23261
30 35 16 5.22152
31 35 16 5.20863
32 35 16 5.19448
33 35 16 5.1796
34 35 16 5.16444
35 35 16 5.14936
36 35 16 5.13462
37 35 16 5.12043
38 35 16 5.10695
39 35 16 5.09427
40 35 16 5.08248
41 35 16 5.07164
42 35 16 5.06179
43 35 16 5.05297
44 35 16 5.04523
45 35 16 5.03859
46 35 16 5.03307
47 35 16 5.02868
48 35 16 5.02545
49 35 16 5.02335
0 36 16 5.0021
1 36 16 5.00216
2 36 16 5.00335
3 36 16 5.00564
4 36 16 5.00904
5 36 16 5.01354
6 36 16 5.01912
7 36 16 5.02579
8 36 16 5.03354
9 36 16 5.04237
10 36 16 5.05226
11 36 16 5.06319
12 36 16 5.07512
13 36 16 5.08798
14 36 16 5.10168
15 36 16 5.11611
16 36 16 5.1311
17 36 16 5.14647
18 36 16 5.16195
19 36 16 5.1772
20 36 16 5.19181
21 36 16 5.2053
22 36 16 5.21713
23 36 16 5.22674
24 36 16 5.23359
25 36 16 5.23727
26 36 16 5.23753
27 36 16 5.23435
28 36 16 5.22792
29 36 16 5.21863
30 36 16 5.20698
31 36 16 5.19355
32 36 16 5.17891
33 36 16 5.16356
34 36 16 5.14796
35 36 16 5.13246
36 36 16 5.11733
37 36 16 5.10278
38 36 16 5.08896
39 36 16 5.07598
40 36 16 5.06391
41 36 16 5.05281
42 36 16 5.04274
43 36 16 5.03372
44 36 16 5.0258
45 36 16 5.01899
46 36 16 5.01331
47 36 16 5.00878
48 36 16 5.0054
49 36 16 5.00318
0 37 16 4.98246
1 37 16 4.98246
2 37 16 4.98362
3 37 16 4.98592
4 37 16 4.98935
5 37 16 4.99393
6 37 16 4.99963
7 37 16 5.00647
8 37 16 5.01444
9 37 16 5.02353
10 37 16 5.03375
11 37 16 5.04505
12 37 16 5.05741
13 37 16 5.07077
14 37 16 5.08504
15 37 16 5.1001
16 37 16 5.11579
17 37 16 5.1319
18 37 16 5.14813
19 37 16 5.16414
20 37 16 5.17945
21 37 16 5.19353
22 37 16 5.20579
23 37 16 5.21562
24 37 16 5.22248
25 37 16 5.22595
26 37 16 5.22582
27 37 16 5.22211
28 37 16 5.21509
29 37 16 5.20518
30 37 16 5.19293
31 37 16 5.17895
32 37 16 5.16378
33 37 16 5.14796
34 37 16 5.13192
35 37 16 5.116
36 37 16 5.10048
37 37 16 5.08556
38 37 16 5.07141
39 37 16 5.05812
40 37 16 5.04577
41 37 16 5.03443
42 37 16 5.02414
43 37 16 5.01493
44 37 16 5.00684
45 37 16 4.99988
46 37 16 4.99407
47 37 16 4.98942
48 37 16 4.98593
49 37 16 4.98361
0 38 16 4.96373
1 38 16 4.96371
2 38 16 4.96487
3 38 16 4.96721
4 38 16 4.97072
5 38 16 4.9754
6 38 16 4.98125
7 38 16 4.98829
8 38 16 4.99649
9 38 16 5.00588
10 38 16 5.01643
11 38 16 5.02812
12 38 16 5.04093
13 38 16 5.05479
14 38 16 5.06962
15 38 16 5.08531
16 38 16 5.10168
17 38 16 5.11851
18 38 16 5.13548
19 38 16 5.1522
20 38 16 5.16818
21 38 16 5.18281
22 38 16 5.19546
23 38 16 5.20547
24 38 16 5.21228
25 38 16 5.21549
26 38 16 5.21491
27 38 16 5.21065
28 38 16 5.20301
29 38 16 5.19247
30 38 16 5.17962
31 38 16 5.16506
32 38 16 5.14937
33 38 16 5.13307
34 38 16 5.11657
35 38 16 5.10024
36 38 16 5.08433
37 38 16 5.06906
38 38 16 5.05457
39 38 16 5.04098
40 38 16 5.02837
41 38 16 5.01679
42 38 16 5.00629
43 38 16 4.9969
44 38 16 4.98865
45 38 16 4.98155
46 38 16 4.97563
47 38 16 4.97088
48 38 16 4.96731
49 38 16 4.96493
0 39 16 4.94611
1 39 16 4.9461
2 39 16 4.94729
3 39 16 4.94969
4 39 16 4.95329
5 39 16 4.9581
6 39 16 4.96413
7 39 16 4.97137
8 39 16 4.97983
9 39 16 4.98951
10 39 16 5.0004
11 39 16 5.01248
12 39 16 5.02573
13 39 16 5.04009
14 39 16 5.05547
15 39 16 5.07176
16 39 16 5.08878
17 39 16 5.10629
18 39 16 5.12396
19 39 16 5.14136
20 39 16 5.15795
21 39 16 5.17309
22 39 16 5.18608
23 39 16 5.19624
24 39 16 5.20297
25 39 16 5.2059
26 39 16 5.20488
27 39 16 5.20006
28 39 16 5.1918
29 39 16 5.18064
30 39 16 5.1672
31 39 16 5.15208
32 39 16 5.13587
33 39 16 5.11909
34 39 16 5.10215
35 39 16 5.0854
36 39 16 5.06911
37 39 16 5.05348
38 39 16 5.03867
39 39 16 5.02479
40 39 16 5.01192
41 39 16 5.00011
42 39 16 4.98941
43 39 16 4.97985
44 39 16 4.97145
45 39 16 4.96423
46 39 16 4.9582
47 39 16 4.95337
48 39 16 4.94975
49 39 16 4.94732
0 40 16 4.92974
1 40 16 4.92976
2 40 16 4.931
3 40 16 4.93348
4 40 16 4.93719
5 40 16 4.94215
6 40 16 4.94835
7 40 16 4.95581
8 40 16 4.96452
9 40 16 4.97449
10 40 16 4.98572
11 40 16 4.99818
12 40 16 5.01186
13 40 16 5.02669
14 40 16 5.04259
15 40 16 5.05945
16 40 16 5.07707
17 40 16 5.09521
18 40 16 5.11351
19 40 16 5.13152
20 40 16 5.14867
21 40 16 5.16427
22 40 16 5.17757
23 40 16 5.18785
24 40 16 5.1945
25 40 16 5.19715
26 40 16 5.19571
27 40 16 5.19037
28 40 16 5.18154
29 40 16 5.1698
30 40 16 5.15578
31 40 16 5.14013
32 40 16 5.12342
33 40 16 5.10616
34 40 16 5.08879
35 40 16 5.07163
36 40 16 5.05497
37 40 16 5.039
38 40 16 5.02387
39 40 16 5.00971
40 40 16 4.99658
41 40 16 4.98456
42 40 16 4.97367
43 40 16 4.96395
44 40 16 4.95541
45 40 16 4.94808
46 40 16 4.94197
47 40 16 4.93707
48 40 16 4.9334
49 40 16 4.93096
0 41 16 4.91473
1 41 16 4.91478
2 41 16 4.91609
3 41 16 4.91866
4 41 16 4.9225
5 41 16 4.9276
6 41 16 4.93399
7 41 16 4.94166
8 41 16 4.95062
9 41 16 4.96088
10 41 16 4.97242
11 41 16 4.98525
12 41 16 4.99932
13 41 16 5.01459
14 41 16 5.03097
15 41 16 5.04833
16 41 16 5.0665
17 41 16 5.0852
18 41 16 5.10406
19 41 16 5.12262
20 41 16 5.14025
21 41 16 5.15624
22 41 16 5.16981
23 41 16 5.18019
24 41 16 5.18678
25 41 16 5.18919
26 41 16 5.18739
27 41 16 5.18158
28 41 16 5.17225
29 41 16 5.15998
30 41 16 5.14545
31 41 16 5.12929
32 41 16 5.1121
33 41 16 5.0944
34 41 16 5.0766
35 41 16 5.05905
36 41 16 5.04203
37 41 16 5.02572
38 41 16 5.0103
39 41 16 4.99586
40 41 16 4.98249
41 41 16 4.97025
42 41 16 4.95918
43 41 16 4.94931
44 41 16 4.94065
45 41 16 4.93322
46 41 16 4.92703
47 41 16 4.92208
48 41 16 4.91838
49 41 16 4.91593
0 42 16 4.90113
1 42 16 4.90123
2 42 16 4.90262
3 42 16 4.90528
4 42 16 4.90924
5 42 16 4.9145
6 42 16 4.92107
7 42 16 4.92894
8 42 16 4.93814
9 42 16 4.94867
10 42 16 4.96051
11 42 16 4.97367
12 42 16 4.9881
13 42 16 5.00377
14 42 16 5.02057
15 42 16 5.03839
16 42 16 5.05703
17 42 16 5.07621
18 42 16 5.09555
19 42 16 5.11455
20 42 16 5.13259
21 42 16 5.1489
22 42 16 5.16269
23 42 16 5.17317
24 42 16 5.17971
25 42 16 5.18196
26 42 16 5.17986
27 42 16 5.17368
28 42 16 5.16392
29 42 16 5.15121
30 42 16 5.13622
31 42 16 5.11961
32 42 16 5.10198
33 42 16 5.08385
34 42 16 5.06565
35 42 16 5.04773
36 42 16 5.03035
37 42 16 5.01373
38 42 16 4.99801
39 42 16 4.98331
40 42 16 4.96971
41 42 16 4.95727
42 42 16 4.94603
43 42 16 4.93601
44 42 16 4.92723
45 42 16 4.91971
46 42 16 4.91346
47 42 16 4.90847
48 42 16 4.90475
49 42 16 4.9023
0 43 16 4.88898
1 43 16 4.88914
2 43 16 4.89061
3 43 16 4.89338
4 43 16 4.89746
5 43 16 4.90287
6 43 16 4.9096
7 43 16 4.91768
8 43 16 4.9271
9 43 16 4.93787
10 43 16 4.94999
11 43 16 4.96345
12 43 16 4.9782
13 43 16 4.99421
14 43 16 5.01139
15 43 16 5.02958
16 43 16 5.04861
17 43 16 5.06818
18 43 16 5.0879
19 43 16 5.10726
20 43 16 5.12561
21 43 16 5.14218
22 43 16 5.15615
23 43 16 5.16672
24 43 16 5.17325
25 43 16 5.17538
26 43 16 5.17309
27 43 16 5.16664
28 43 16 5.15655
29 43 16 5.14347
30 43 16 5.12809
31 43 16 5.11109
32 43 16 5.09306
33 43 16 5.07455
34 43 16 5.05598
35 43 16 5.0377
36 43 16 5.01999
37 43 16 5.00306
38 43 16 4.98706
39 43 16 4.97211
40 43 16 4.95829
41 43 16 4.94566
42 43 16 4.93426
43 43 16 4.92411
44 43 16 4.91523
45 43 16 4.90763
46 43 16 4.90131
47 43 16 4.89629
48 43 16 4.89256
49 43 16 4.89012
0 44 16 4.87832
1 44 16 4.87854
2 44 16 4.88008
3 44 16 4.88295
4 44 16 4.88716
5 44 16 4.89271
6 44 16 4.89961
7 44 16 4.90787
8 44 16 4.91749
9 44 16 4.92849
10 44 16 4.94085
11 44 16 4.95457
12 44 16 4.96961
13 44 16 4.98591
14 44 16 5.00338
15 44 16 5.02189
16 44 16 5.04122
17 44 16 5.06109
18 44 16 5.0811
19 44 16 5.10072
20 44 16 5.11929
21 44 16 5.13604
22 44 16 5.15014
23 44 16 5.16079
24 44 16 5.16734
25 44 16 5.16944
26 44 16 5.16704
27 44 16 5.16042
28 44 16 5.15011
29 44 16 5.13675
30 44 16 5.12106
31 44 16 5.10372
32 44 16 5.08535
33 44 16 5.06649
34 44 16 5.04758
35 44 16 5.02897
36 44 16 5.01095
37 44 16 4.99374
38 44 16 4.97748
39 44 16 4.96229
40 44 16 4.94827
41 44 16 4.93546
42 44 16 4.9239
43 44 16 4.91363
44 44 16 4.90465
45 44 16 4.89698
46 44 16 4.89062
47 44 16 4.88557
48 44 16 4.88183
49 44 16 4.87942
0 45 16 4.86914
1 45 16 4.86942
2 45 16 4.87104
3 45 16 4.87401
4 45 16 4.87834
5 45 16 4.88402
6 45 16 4.89107
7 45 16 4.8995
8 45 16 4.90932
9 45 16 4.92051
10 45 16 4.93309
11 45 16 4.94703
12 45 16 4.9623
13 45 16 4.97883
14 45 16 4.99655
15 45 16 5.01529
16 45 16 5.03485
17 45 16 5.05493
18 45 16 5.07513
19 45 16 5.09491
20 45 16 5.11362
21 45 16 5.13048
22 45 16 5.14467
23 45 16 5.15539
24 45 16 5.162
25 45 16 5.16411
26 45 16 5.1617
27 45 16 5.15501
28 45 16 5.14456
29 45 16 5.13102
30 45 16 5.1151
31 45 16 5.09749
32 45 16 5.07883
33 45 16 5.05966
34 45 16 5.04044
35 45 16 5.02154
36 45 16 5.00324
37 45 16 4.98576
38 45 16 4.96926
39 45 16 4.95386
40 45 16 4.93964
41 45 16 4.92667
42 45 16 4.91498
43 45 16 4.90459
44 45 16 4.89552
45 45 16 4.88779
46 45 16 4.88139
47 45 16 4.87632
48 45 16 4.87259
49 45 16 4.87019
0 46 16 4.86144
1 46 16 4.86179
2 46 16 4.86349
3 46 16 4.86656
4 46 16 4.87099
5 46 16 4.87681
6 46 16 4.884
7 46 16 4.89258
8 46 16 4.90256
9 46 16 4.91393
10 46 16 4.92669
11 46 16 4.94081
12 46 16 4.95627
13 46 16 4.97299
14 46 16 4.99089
15 46 16 5.0098
16 46 16 5.02951
17 46 16 5.04972
18 46 16 5.07002
19 46 16 5.08988
20 46 16 5.10864
21 46 16 5.12555
22 46 16 5.13979
23 46 16 5.15057
24 46 16 5.15725
25 46 16 5.15944
26 46 16 5.15707
27 46 16 5.15039
28 46 16 5.13991
29 46 16 5.12627
30 46 16 5.11019
31 46 16 5.09237
32 46 16 5.07347
33 46 16 5.05404
34 46 16 5.03456
35 46 16 5.01539
36 46 16 4.99684
37 46 16 4.97912
38 46 16 4.9624
39 46 16 4.9468
40 46 16 4.93241
41 46 16 4.91929
42 46 16 4.90747
43 46 16 4.89699
44 46 16 4.88784
45 46 16 4.88005
46 46 16 4.87362
47 46 16 4.86854
48 46 16 4.86482
49 46 16 4.86245
0 47 16 4.85523
1 47 16 4.85564
2 47 16 4.85742
3 47 16 4.86058
4 47 16 4.86512
5 47 16 4.87105
6 47 16 4.87838
7 47 16 4.8871
8 47 16 4.89722
9 47 16 4.90874
10 47 16 4.92165
11 47 16 4.93593
12 47 16 4.95153
13 47 16 4.96839
14 47 16 4.98641
15 47 16 5.00542
16 47 16 5.02521
17 47 16 5.04548
18 47 16 5.0658
19 47 16 5.08567
20 47 16 5.10443
21 47 16 5.12133
22 47 16 5.13559
23 47 16 5.14641
24 47 16 5.15317
25 47 16 5.15546
26 47 16 5.15319
27 47 16 5.14659
28 47 16 5.13614
29 47 16 5.12246
30 47 16 5.10629
31 47 16 5.08833
32 47 16 5.06925
33 47 16 5.04961
34 47 16 5.0299
35 47 16 5.01051
36 47 16 4.99173
37 47 16 4.9738
38 47 16 4.95688
39 47 16 4.94111
40 47 16 4.92657
41 47 16 4.91331
42 47 16 4.90139
43 47 16 4.89081
44 47 16 4.88161
45 47 16 4.87377
46 47 16 4.86732
47 47 16 4.86223
48 47 16 4.85853
49 47 16 4.85619
0 48 16 4.85049
1 48 16 4.85096
2 48 16 4.85282
3 48 16 4.85607
4 48 16 4.86072
5 48 16 4.86676
6 48 16 4.8742
7 48 16 4.88304
8 48 16 4.89329
9 48 16 4.90494
10 48 16 4.91798
11 48 16 4.93237
12 48 16 4.94808
13 48 16 4.96504
14 48 16 4.98313
15 48 16 5.00219
16 48 16 5.02201
17 48 16 5.04226
18 48 16 5.06256
19 48 16 5.08237
20 48 16 5.10106
21 48 16 5.11792
22 48 16 5.13215
23 48 16 5.143
24 48 16 5.14984
25 48 16 5.15225
26 48 16 5.15012
27 48 16 5.14364
28 48 16 5.13326
29 48 16 5.11962
30 48 16 5.10341
31 48 16 5.08536
32 48 16 5.06614
33 48 16 5.04634
34 48 16 5.02645
35 48 16 5.00686
36 48 16 4.98789
37 48 16 4.96977
38 48 16 4.95269
39 48 16 4.93677
40 48 16 4.92209
41 48 16 4.90872
42 48 16 4.89671
43 48 16 4.88606
44 48 16 4.8768
45 48 16 4.86894
46 48 16 4.86246
47 48 16 4.85739
48 48 16 4.8537
49 48 16 4.8514
0 49 16 4.84721
1 49 16 4.84775
2 49 16 4.84969
3 49 16 4.85303
4 49 16 4.85777
5 49 16 4.86391
6 49 16 4.87146
7 49 16 4.88042
8 49 16 4.89078
9 49 16 4.90254
10 49 16 4.91567
11 49 16 4.93016
12 49 16 4.94595
13 49 16 4.96296
14 49 16 4.98108
15 49 16 5.00015
16 49 16 5.01994
17 49 16 5.04014
18 49 16 5.06035
19 49 16 5.08006
20 49 16 5.09865
21 49 16 5.11541
22 49 16 5.1296
23 49 16 5.14045
24 49 16 5.14736
25 49 16 5.14989
26 49 16 5.14791
27 49 16 5.14158
28 49 16 5.13132
29 49 16 5.11774
30 49 16 5.10154
31 49 16 5.08345
32 49 16 5.06414
33 49 16 5.04421
34 49 16 5.02417
35 49 16 5.00443
36 49 16 4.9853
37 49 16 4.96703
38 49 16 4.94981
39 49 16 4.93376
40 49 16 4.91897
41 49 16 4.90551
42 49 16 4.89342
43 49 16 4.88271
44 49 16 4.87342
45 49 16 4.86553
46 49 16 4.85905
47 49 16 4.85399
48 49 16 4.85032
49 49 16 4.84807
0 0 17 4.8671
1 0 17 4.86773
2 0 17 4.86987
3 0 17 4.87354
4 0 17 4.87872
5 0 17 4.88544
6 0 17 4.89369
7 0 17 4.9035
8 0 17 4.91486
9 0 17 4.92779
10 0 17 4.94228
11 0 17 4.95832
12 0 17 4.97587
13 0 17 4.9949
14 0 17 5.01529
15 0 17 5.03691
16 0 17 5.05952
17 0 17 5.08283
18 0 17 5.1064
19 0 17 5.12966
20 0 17 5.15189
21 0 17 5.17221
22 0 17 5.18966
23 0 17 5.20322
24 0 17 5.21201
25 0 17 5.2154
26 0 17 5.21314
27 0 17 5.20543
28 0 17 5.19284
29 0 17 5.17623
30 0 17 5.15655
31 0 17 5.13477
32 0 17 5.11175
33 0 17 5.08823
34 0 17 5.06482
35 0 17 5.04199
36 0 17 5.02006
37 0 17 4.99931
38 0 17 4.97988
39 0 17 4.96191
40 0 17 4.94546
41 0 17 4.93056
42 0 17 4.91725
43 0 17 4.90553
44 0 17 4.89538
45 0 17 4.8868
46 0 17 4.87979
47 0 17 4.87432
48 0 17 4.87039
49 0 17 4.86798
0 1 17 4.86668
1 1 17 4.86739
2 1 17 4.86962
3 1 17 4.87338
4 1 17 4.87867
5 1 17 4.88549
6 1 17 4.89384
7 1 17 4.90375
8 1 17 4.91521
9 1 17 4.92822
10 1 17 4.94278
11 1 17 4.95887
12 1 17 4.97646
13 1 17 4.99548
14 1 17 5.01582
15 1 17 5.03735
16 1 17 5.05984
17 1 17 5.08297
18 1 17 5.10633
19 1 17 5.12935
20 1 17 5.15133
21 1 17 5.17145
22 1 17 5.18875
23 1 17 5.20227
24 1 17 5.21112
25 1 17 5.21468
26 1 17 5.21265
27 1 17 5.20519
28 1 17 5.19283
29 1 17 5.17639
30 1 17 5.15681
31 1 17 5.13505
32 1 17 5.11201
33 1 17 5.08843
34 1 17 5.06492
35 1 17 5.04198
36 1 17 5.01994
37 1 17 4.99907
38 1 17 4.97955
39 1 17 4.96148
40 1 17 4.94495
41 1 17 4.93
42 1 17 4.91665
43 1 17 4.90489
44 1 17 4.89473
45 1 17 4.88616
46 1 17 4.87916
47 1 17 4.87373
48 1 17 4.86984
49 1 17 4.86749
0 2 17 4.8678
1 2 17 4.8686
2 2 17 4.87092
3 2 17 4.87478
4 2 17 4.88016
5 2 17 4.88708
6 2 17 4.89554
7 2 17 4.90554
8 2 17 4.91709
9 2 17 4.93018
10 2 17 4.9448
11 2 17 4.96093
12 2 17 4.97853
13 2 17 4.99753
14 2 17 5.01782
15 2 17 5.03925
16 2 17 5.06159
17 2 17 5.08453
18 2 17 5.10766
19 2 17 5.13043
20 2 17 5.15217
21 2 17 5.17206
22 2 17 5.1892
23 2 17 5.20264
24 2 17 5.21153
25 2 17 5.2152
26 2 17 5.21336
27 2 17 5.20612
28 2 17 5.19395
29 2 17 5.17766
30 2 17 5.15818
31 2 17 5.13646
32 2 17 5.11341
33 2 17 5.08979
34 2 17 5.06622
35 2 17 5.0432
36 2 17 5.02108
37 2 17 5.00014
38 2 17 4.98054
39 2 17 4.96242
40 2 17 4.94585
41 2 17 4.93086
42 2 17 4.91748
43 2 17 4.90572
44 2 17 4.89557
45 2 17 4.88702
46 2 17 4.88005
47 2 17 4.87466
48 2 17 4.87083
49 2 17 4.86855
0 3 17 4.87047
1 3 17 4.87135
2 3 17 4.87377
3 3 17 4.87772
4 3 17 4.88321
5 3 17 4.89023
6 3 17 4.89879
7 3 17 4.90888
8 3 17 4.92052
9 3 17 4.93368
10 3 17 4.94836
11 3 17 4.96453
12 3 17 4.98213
13 3 17 5.0011
14 3 17 5.02133
15 3 17 5.04266
16 3 17 5.06485
17 3 17 5.0876
18 3 17 5.11051
19 3 17 5.13303
20 3 17 5.15452
21 3 17 5.17418
22 3 17 5.19114
23 3 17 5.20447
24 3 17 5.21334
25 3 17 5.21708
26 3 17 5.21537
27 3 17 5.20828
28 3 17 5.19627
29 3 17 5.18009
30 3 17 5.16069
31 3 17 5.13901
32 3 17 5.11596
33 3 17 5.09232
34 3 17 5.06871
35 3 17 5.04564
36 3 17 5.02348
37 3 17 5.00249
38 3 17 4.98286
39 3 17 4.96471
40 3 17 4.94811
41 3 17 4.93312
42 3 17 4.91974
43 3 17 4.90799
44 3 17 4.89787
45 3 17 4.88935
46 3 17 4.88243
47 3 17 4.8771
48 3 17 4.87333
49 3 17 4.87113
0 4 17 4.87466
1 4 17 4.87564
2 4 17 4.87816
3 4 17 4.88221
4 4 17 4.88781
5 4 17 4.89493
6 4 17 4.90359
7 4 17 4.91379
8 4 17 4.92551
9 4 17 4.93875
10 4 17 4.95348
11 4 17 4.96968
12 4 17 4.9873
13 4 17 5.00625
14 4 17 5.02642
15 4 17 5.04764
