(1, 55, 0, 1798.4649658203125)
(1, 56, 0, 1798.4649658203125)
(1, 57, 0, 1798.4649658203125)
(1, 58, 0, 1798.4649658203125)
(1, 59, 0, 1798.4649658203125)
(1, 60, 0, 1798.4649658203125)
(1, 61, 0, 1798.4649658203125)
(1, 62, 0, 1798.4649658203125)
(1, 63, 0, 1798.4649658203125)
(1, 64, 0, 1798.4649658203125)
(1, 65, 0, 1798.4649658203125)
(1, 66, 0, 1798.4649658203125)
(1, 67, 0, 1798.4649658203125)
(1, 68, 0, 1798.4649658203125)
(1, 69, 0, 1798.4649658203125)
(1, 70, 0, 1798.4649658203125)
(1, 71, 0, 1798.4649658203125)
(1, 72, 0, 1798.4649658203125)
(1, 73, 0, 1798.4649658203125)
(1, 74, 0, 1798.4649658203125)
(1, 75, 0, 1798.4649658203125)
(1, 76, 0, 1798.4649658203125)
(1, 77, 0, 1798.4649658203125)
(1, 78, 0, 1798.4649658203125)
(1, 79, 0, 1798.4649658203125)
(1, 80, 0, 1798.4649658203125)
(1, 81, 0, 1798.4649658203125)
(1, 82, 0, 1798.4649658203125)
(1, 83, 0, 1798.4649658203125)
(1, 84, 0, 1798.4649658203125)
(1, 85, 0, 1798.4649658203125)
(1, 86, 0, 1798.4649658203125)
(1, 87, 0, 1798.4649658203125)
(1, 88, 0, 1798.4649658203125)
(1, 89, 0, 1798.4649658203125)
(1, 90, 0, 1798.4649658203125)
(1, 91, 0, 1798.4649658203125)
(1, 92, 0, 1798.4649658203125)
(1, 93, 0, 1798.4649658203125)
(1, 94, 0, 1798.4649658203125)
(1, 95, 0, 1798.4649658203125)
(1, 96, 0, 1802.43505859375)
(1, 97, 0, 1909.125)
(1, 98, 0, 4173.0)
(1, 99, 0, 4173.0)
(2, 0, 0, 4173.0)
(2, 1, 0, 4182.5673828125)
(2, 2, 0, 4174.607421875)
(2, 3, 0, 2340.669921875)
(2, 4, 0, 2143.169921875)
(2, 5, 0, 2135.22998046875)
(2, 6, 0, 2135.22998046875)
(2, 7, 0, 2135.22998046875)
(2, 8, 0, 2135.22998046875)
(2, 9, 0, 2135.22998046875)
(2, 10, 0, 2135.22998046875)
(2, 11, 0, 2135.22998046875)
(2, 12, 0, 2135.22998046875)
(2, 13, 0, 2135.22998046875)
(2, 14, 0, 2135.22998046875)
(2, 15, 0, 2135.22998046875)
(2, 16, 0, 2135.22998046875)
(2, 17, 0, 2135.22998046875)
(2, 18, 0, 2135.22998046875)
(2, 19, 0, 2135.22998046875)
(2, 20, 0, 2135.22998046875)
(2, 21, 0, 2135.22998046875)
(2, 22, 0, 2135.22998046875)
(2, 23, 0, 2135.22998046875)
(2, 24, 0, 2135.22998046875)
(2, 25, 0, 2135.22998046875)
(2, 26, 0, 2135.22998046875)
(2, 27, 0, 2135.22998046875)
(2, 28, 0, 2135.22998046875)
(2, 29, 0, 2135.22998046875)
(2, 30, 0, 2135.22998046875)
(2, 31, 0, 2135.22998046875)
(2, 32, 0, 2135.22998046875)
(2, 33, 0, 2135.22998046875)
(2, 34, 0, 2135.22998046875)
(2, 35, 0, 2135.22998046875)
(2, 36, 0, 2135.22998046875)
(2, 37, 0, 2135.22998046875)
(2, 38, 0, 2135.22998046875)
(2, 39, 0, 2135.22998046875)
(2, 40, 0, 2135.22998046875)
(2, 41, 0, 2135.22998046875)
(2, 42, 0, 2135.22998046875)
(2, 43, 0, 2135.22998046875)
(2, 44, 0, 2135.22998046875)
(2, 45, 0, 2135.22998046875)
(2, 46, 0, 2135.22998046875)
(2, 47, 0, 2135.22998046875)
(2, 48, 0, 2135.22998046875)
(2, 49, 0, 2136.71484375)
(2, 50, 0, 2173.83984375)
(2, 51, 0, 2136.71484375)
(2, 52, 0, 2135.22998046875)
(2, 53, 0, 2135.22998046875)
(2, 54, 0, 2135.22998046875)
(2, 55, 0, 2135.22998046875)
(2, 56, 0, 2135.22998046875)
(2, 57, 0, 2135.22998046875)
(2, 58, 0, 2135.22998046875)
(2, 59, 0, 2135.22998046875)
(2, 60, 0, 2135.22998046875)
(2, 61, 0, 2135.22998046875)
(2, 62, 0, 2135.22998046875)
(2, 63, 0, 2135.22998046875)
(2, 64, 0, 2135.22998046875)
(2, 65, 0, 2135.22998046875)
(2, 66, 0, 2135.22998046875)
(2, 67, 0, 2135.22998046875)
(2, 68, 0, 2135.22998046875)
(2, 69, 0, 2135.22998046875)
(2, 70, 0, 2135.22998046875)
(2, 71, 0, 2135.22998046875)
(2, 72, 0, 2135.22998046875)
(2, 73, 0, 2135.22998046875)
(2, 74, 0, 2135.22998046875)
(2, 75, 0, 2135.22998046875)
(2, 76, 0, 2135.22998046875)
(2, 77, 0, 2135.22998046875)
(2, 78, 0, 2135.22998046875)
(2, 79, 0, 2135.22998046875)
(2, 80, 0, 2135.22998046875)
(2, 81, 0, 2135.22998046875)
(2, 82, 0, 2135.22998046875)
(2, 83, 0, 2135.22998046875)
(2, 84, 0, 2135.22998046875)
(2, 85, 0, 2135.22998046875)
(2, 86, 0, 2135.22998046875)
(2, 87, 0, 2135.22998046875)
(2, 88, 0, 2135.22998046875)
(2, 89, 0, 2135.22998046875)
(2, 90, 0, 2135.22998046875)
(2, 91, 0, 2135.22998046875)
(2, 92, 0, 2135.22998046875)
(2, 93, 0, 2135.22998046875)
(2, 94, 0, 2135.22998046875)
(2, 95, 0, 2143.169921875)
(2, 96, 0, 2340.669921875)
(2, 97, 0, 4174.607421875)
(2, 98, 0, 4182.5673828125)
(2, 99, 0, 4173.0)
(3, 0, 0, 891.0)
(3, 1, 0, 1802.43505859375)
(3, 2, 0, 2340.669921875)
(3, 3, 0, 426.72998046875)
(3, 4, 0, 221.30499267578125)
(3, 5, 0, 235.364990234375)
(3, 6, 0, 213.364990234375)
(3, 7, 0, 213.364990234375)
(3, 8, 0, 213.364990234375)
(3, 9, 0, 213.364990234375)
(3, 10, 0, 213.364990234375)
(3, 11, 0, 213.364990234375)
(3, 12, 0, 213.364990234375)
(3, 13, 0, 213.364990234375)
(3, 14, 0, 213.364990234375)
(3, 15, 0, 213.364990234375)
(3, 16, 0, 213.364990234375)
(3, 17, 0, 213.364990234375)
(3, 18, 0, 213.364990234375)
(3, 19, 0, 213.364990234375)
(3, 20, 0, 213.364990234375)
(3, 21, 0, 213.364990234375)
(3, 22, 0, 213.364990234375)
(3, 23, 0, 213.364990234375)
(3, 24, 0, 213.364990234375)
(3, 25, 0, 213.364990234375)
(3, 26, 0, 213.364990234375)
(3, 27, 0, 213.364990234375)
(3, 28, 0, 213.364990234375)
(3, 29, 0, 213.364990234375)
(3, 30, 0, 213.364990234375)
(3, 31, 0, 213.364990234375)
(3, 32, 0, 213.364990234375)
(3, 33, 0, 213.364990234375)
(3, 34, 0, 213.364990234375)
(3, 35, 0, 213.364990234375)
(3, 36, 0, 213.364990234375)
(3, 37, 0, 213.364990234375)
(3, 38, 0, 213.364990234375)
(3, 39, 0, 213.364990234375)
(3, 40, 0, 213.364990234375)
(3, 41, 0, 213.364990234375)
(3, 42, 0, 213.364990234375)
(3, 43, 0, 213.364990234375)
(3, 44, 0, 213.364990234375)
(3, 45, 0, 213.364990234375)
(3, 46, 0, 213.364990234375)
(3, 47, 0, 213.364990234375)
(3, 48, 0, 213.364990234375)
(3, 49, 0, 213.364990234375)
(3, 50, 0, 214.85000610351562)
(3, 51, 0, 213.364990234375)
(3, 52, 0, 213.364990234375)
(3, 53, 0, 213.364990234375)
(3, 54, 0, 213.364990234375)
(3, 55, 0, 213.364990234375)
(3, 56, 0, 213.364990234375)
(3, 57, 0, 213.364990234375)
(3, 58, 0, 213.364990234375)
(3, 59, 0, 213.364990234375)
(3, 60, 0, 213.364990234375)
(3, 61, 0, 213.364990234375)
(3, 62, 0, 213.364990234375)
(3, 63, 0, 213.364990234375)
(3, 64, 0, 213.364990234375)
(3, 65, 0, 213.364990234375)
(3, 66, 0, 213.364990234375)
(3, 67, 0, 213.364990234375)
(3, 68, 0, 213.364990234375)
(3, 69, 0, 213.364990234375)
(3, 70, 0, 213.364990234375)
(3, 71, 0, 213.364990234375)
(3, 72, 0, 213.364990234375)
(3, 73, 0, 213.364990234375)
(3, 74, 0, 213.364990234375)
(3, 75, 0, 213.364990234375)
(3, 76, 0, 213.364990234375)
(3, 77, 0, 213.364990234375)
(3, 78, 0, 213.364990234375)
(3, 79, 0, 213.364990234375)
(3, 80, 0, 213.364990234375)
(3, 81, 0, 213.364990234375)
(3, 82, 0, 213.364990234375)
(3, 83, 0, 213.364990234375)
(3, 84, 0, 213.364990234375)
(3, 85, 0, 213.364990234375)
(3, 86, 0, 213.364990234375)
(3, 87, 0, 213.364990234375)
(3, 88, 0, 213.364990234375)
(3, 89, 0, 213.364990234375)
(3, 90, 0, 213.364990234375)
(3, 91, 0, 213.364990234375)
(3, 92, 0, 213.364990234375)
(3, 93, 0, 213.364990234375)
(3, 94, 0, 213.364990234375)
(3, 95, 0, 221.30499267578125)
(3, 96, 0, 426.72998046875)
(3, 97, 0, 2340.669921875)
(3, 98, 0, 1802.43505859375)
(3, 99, 0, 891.0)
(4, 0, 0, 891.0)
(4, 1, 0, 1798.4649658203125)
(4, 2, 0, 2143.169921875)
(4, 3, 0, 221.30499267578125)
(4, 4, 0, 39.880001068115234)
(4, 5, 0, 171.94000244140625)
(4, 6, 0, 31.940000534057617)
(4, 7, 0, 7.940000057220459)
(4, 8, 0, 7.940000057220459)
(4, 9, 0, 7.940000057220459)
(4, 10, 0, 7.940000057220459)
(4, 11, 0, 7.940000057220459)
(4, 12, 0, 7.940000057220459)
(4, 13, 0, 7.940000057220459)
(4, 14, 0, 7.940000057220459)
(4, 15, 0, 7.940000057220459)
(4, 16, 0, 7.940000057220459)
(4, 17, 0, 7.940000057220459)
(4, 18, 0, 7.940000057220459)
(4, 19, 0, 7.940000057220459)
(4, 20, 0, 7.940000057220459)
(4, 21, 0, 7.940000057220459)
(4, 22, 0, 7.940000057220459)
(4, 23, 0, 7.940000057220459)
(4, 24, 0, 7.940000057220459)
(4, 25, 0, 7.940000057220459)
(4, 26, 0, 7.940000057220459)
(4, 27, 0, 7.940000057220459)
(4, 28, 0, 7.940000057220459)
(4, 29, 0, 7.940000057220459)
(4, 30, 0, 7.940000057220459)
(4, 31, 0, 7.940000057220459)
(4, 32, 0, 7.940000057220459)
(4, 33, 0, 7.940000057220459)
(4, 34, 0, 7.940000057220459)
(4, 35, 0, 7.940000057220459)
(4, 36, 0, 7.940000057220459)
(4, 37, 0, 7.940000057220459)
(4, 38, 0, 7.940000057220459)
(4, 39, 0, 7.940000057220459)
(4, 40, 0, 7.940000057220459)
(4, 41, 0, 7.940000057220459)
(4, 42, 0, 7.940000057220459)
(4, 43, 0, 7.940000057220459)
(4, 44, 0, 7.940000057220459)
(4, 45, 0, 7.940000057220459)
(4, 46, 0, 7.940000057220459)
(4, 47, 0, 7.940000057220459)
(4, 48, 0, 7.940000057220459)
(4, 49, 0, 7.940000057220459)
(4, 50, 0, 7.940000057220459)
(4, 51, 0, 7.940000057220459)
(4, 52, 0, 7.940000057220459)
(4, 53, 0, 7.940000057220459)
(4, 54, 0, 7.940000057220459)
(4, 55, 0, 7.940000057220459)
(4, 56, 0, 7.940000057220459)
(4, 57, 0, 7.940000057220459)
(4, 58, 0, 7.940000057220459)
(4, 59, 0, 7.940000057220459)
(4, 60, 0, 7.940000057220459)
(4, 61, 0, 7.940000057220459)
(4, 62, 0, 7.940000057220459)
(4, 63, 0, 7.940000057220459)
(4, 64, 0, 7.940000057220459)
(4, 65, 0, 7.940000057220459)
(4, 66, 0, 7.940000057220459)
(4, 67, 0, 7.940000057220459)
(4, 68, 0, 7.940000057220459)
(4, 69, 0, 7.940000057220459)
(4, 70, 0, 7.940000057220459)
(4, 71, 0, 7.940000057220459)
(4, 72, 0, 7.940000057220459)
(4, 73, 0, 7.940000057220459)
(4, 74, 0, 7.940000057220459)
(4, 75, 0, 7.940000057220459)
(4, 76, 0, 7.940000057220459)
(4, 77, 0, 7.940000057220459)
(4, 78, 0, 7.940000057220459)
(4, 79, 0, 7.940000057220459)
(4, 80, 0, 7.940000057220459)
(4, 81, 0, 7.940000057220459)
(4, 82, 0, 7.940000057220459)
(4, 83, 0, 7.940000057220459)
(4, 84, 0, 7.940000057220459)
(4, 85, 0, 7.940000057220459)
(4, 86, 0, 7.940000057220459)
(4, 87, 0, 7.940000057220459)
(4, 88, 0, 7.940000057220459)
(4, 89, 0, 7.940000057220459)
(4, 90, 0, 7.940000057220459)
(4, 91, 0, 7.940000057220459)
(4, 92, 0, 7.940000057220459)
(4, 93, 0, 7.940000057220459)
(4, 94, 0, 7.940000057220459)
(4, 95, 0, 15.880000114440918)
(4, 96, 0, 221.30499267578125)
(4, 97, 0, 2143.169921875)
(4, 98, 0, 1798.4649658203125)
(4, 99, 0, 891.0)
(5, 0, 0, 891.0)
(5, 1, 0, 1798.4649658203125)
(5, 2, 0, 2135.22998046875)
(5, 3, 0, 215.364990234375)
(5, 4, 0, 51.94000244140625)
(5, 5, 0, 220.0)
(5, 6, 0, 44.0)
(5, 7, 0, 2.0)
(5, 8, 0, 0.0)
(5, 9, 0, 0.0)
(5, 10, 0, 0.0)
(5, 11, 0, 0.0)
(5, 12, 0, 0.0)
(5, 13, 0, 0.0)
(5, 14, 0, 0.0)
(5, 15, 0, 0.0)
(5, 16, 0, 0.0)
(5, 17, 0, 0.0)
(5, 18, 0, 0.0)
(5, 19, 0, 0.0)
(5, 20, 0, 0.0)
(5, 21, 0, 0.0)
(5, 22, 0, 0.0)
(5, 23, 0, 0.0)
(5, 24, 0, 0.0)
(5, 25, 0, 0.0)
(5, 26, 0, 0.0)
(5, 27, 0, 0.0)
(5, 28, 0, 0.0)
(5, 29, 0, 0.0)
(5, 30, 0, 0.0)
(5, 31, 0, 0.0)
(5, 32, 0, 0.0)
(5, 33, 0, 0.0)
(5, 34, 0, 0.0)
(5, 35, 0, 0.0)
(5, 36, 0, 0.0)
(5, 37, 0, 0.0)
(5, 38, 0, 0.0)
(5, 39, 0, 0.0)
(5, 40, 0, 0.0)
(5, 41, 0, 0.0)
(5, 42, 0, 0.0)
(5, 43, 0, 0.0)
(5, 44, 0, 0.0)
(5, 45, 0, 0.0)
(5, 46, 0, 0.0)
(5, 47, 0, 0.0)
(5, 48, 0, 0.0)
(5, 49, 0, 0.0)
(5, 50, 0, 0.0)
(5, 51, 0, 0.0)
(5, 52, 0, 0.0)
(5, 53, 0, 0.0)
(5, 54, 0, 0.0)
(5, 55, 0, 0.0)
(5, 56, 0, 0.0)
(5, 57, 0, 0.0)
(5, 58, 0, 0.0)
(5, 59, 0, 0.0)
(5, 60, 0, 0.0)
(5, 61, 0, 0.0)
(5, 62, 0, 0.0)
(5, 63, 0, 0.0)
(5, 64, 0, 0.0)
(5, 65, 0, 0.0)
(5, 66, 0, 0.0)
(5, 67, 0, 0.0)
(5, 68, 0, 0.0)
(5, 69, 0, 0.0)
(5, 70, 0, 0.0)
(5, 71, 0, 0.0)
(5, 72, 0, 0.0)
(5, 73, 0, 0.0)
(5, 74, 0, 0.0)
(5, 75, 0, 0.0)
(5, 76, 0, 0.0)
(5, 77, 0, 0.0)
(5, 78, 0, 0.0)
(5, 79, 0, 0.0)
(5, 80, 0, 0.0)
(5, 81, 0, 0.0)
(5, 82, 0, 0.0)
(5, 83, 0, 0.0)
(5, 84, 0, 0.0)
(5, 85, 0, 0.0)
(5, 86, 0, 0.0)
(5, 87, 0, 0.0)
(5, 88, 0, 0.0)
(5, 89, 0, 0.0)
(5, 90, 0, 0.0)
(5, 91, 0, 0.0)
(5, 92, 0, 0.0)
(5, 93, 0, 0.0)
(5, 94, 0, 0.0)
(5, 95, 0, 7.940000057220459)
(5, 96, 0, 213.364990234375)
(5, 97, 0, 2135.22998046875)
(5, 98, 0, 1798.4649658203125)
(5, 99, 0, 891.0)
(6, 0, 0, 891.0)
(6, 1, 0, 1798.4649658203125)
(6, 2, 0, 2135.22998046875)
(6, 3, 0, 213.364990234375)
(6, 4, 0, 11.940000534057617)
(6, 5, 0, 44.0)
(6, 6, 0, 4.0)
(6, 7, 0, 0.0)
(6, 8, 0, 0.0)
(6, 9, 0, 0.0)
(6, 10, 0, 0.0)
(6, 11, 0, 0.0)
(6, 12, 0, 0.0)
(6, 13, 0, 0.0)
(6, 14, 0, 0.0)
(6, 15, 0, 0.0)
(6, 16, 0, 0.0)
(6, 17, 0, 0.0)
(6, 18, 0, 0.0)
(6, 19, 0, 0.0)
(6, 20, 0, 0.0)
(6, 21, 0, 0.0)
(6, 22, 0, 0.0)
(6, 23, 0, 0.0)
(6, 24, 0, 0.0)
(6, 25, 0, 0.0)
(6, 26, 0, 0.0)
(6, 27, 0, 0.0)
(6, 28, 0, 0.0)
(6, 29, 0, 0.0)
(6, 30, 0, 0.0)
(6, 31, 0, 0.0)
(6, 32, 0, 0.0)
(6, 33, 0, 0.0)
(6, 34, 0, 0.0)
(6, 35, 0, 0.0)
(6, 36, 0, 0.0)
(6, 37, 0, 0.0)
(6, 38, 0, 0.0)
(6, 39, 0, 0.0)
(6, 40, 0, 0.0)
(6, 41, 0, 0.0)
(6, 42, 0, 0.0)
(6, 43, 0, 0.0)
(6, 44, 0, 0.0)
(6, 45, 0, 0.0)
(6, 46, 0, 0.0)
(6, 47, 0, 0.0)
(6, 48, 0, 0.0)
(6, 49, 0, 0.0)
(6, 50, 0, 0.0)
(6, 51, 0, 0.0)
(6, 52, 0, 0.0)
(6, 53, 0, 0.0)
(6, 54, 0, 0.0)
(6, 55, 0, 0.0)
(6, 56, 0, 0.0)
(6, 57, 0, 0.0)
(6, 58, 0, 0.0)
(6, 59, 0, 0.0)
(6, 60, 0, 0.0)
(6, 61, 0, 0.0)
(6, 62, 0, 0.0)
(6, 63, 0, 0.0)
(6, 64, 0, 0.0)
(6, 65, 0, 0.0)
(6, 66, 0, 0.0)
(6, 67, 0, 0.0)
(6, 68, 0, 0.0)
(6, 69, 0, 0.0)
(6, 70, 0, 0.0)
(6, 71, 0, 0.0)
(6, 72, 0, 0.0)
(6, 73, 0, 0.0)
(6, 74, 0, 0.0)
(6, 75, 0, 0.0)
(6, 76, 0, 0.0)
(6, 77, 0, 0.0)
(6, 78, 0, 0.0)
(6, 79, 0, 0.0)
(6, 80, 0, 0.0)
(6, 81, 0, 0.0)
(6, 82, 0, 0.0)
(6, 83, 0, 0.0)
(6, 84, 0, 0.0)
(6, 85, 0, 0.0)
(6, 86, 0, 0.0)
(6, 87, 0, 0.0)
(6, 88, 0, 0.0)
(6, 89, 0, 0.0)
(6, 90, 0, 0.0)
(6, 91, 0, 0.0)
(6, 92, 0, 0.0)
(6, 93, 0, 0.0)
(6, 94, 0, 0.0)
(6, 95, 0, 7.940000057220459)
(6, 96, 0, 213.364990234375)
(6, 97, 0, 2135.22998046875)
(6, 98, 0, 1798.4649658203125)
(6, 99, 0, 891.0)
(7, 0, 0, 891.0)
(7, 1, 0, 1798.4649658203125)
(7, 2, 0, 2135.22998046875)
(7, 3, 0, 213.364990234375)
(7, 4, 0, 7.940000057220459)
(7, 5, 0, 2.0)
(7, 6, 0, 0.0)
(7, 7, 0, 0.0)
(7, 8, 0, 0.0)
(7, 9, 0, 0.0)
(7, 10, 0, 7.940000057220459)
(7, 11, 0, 7.940000057220459)
(7, 12, 0, 7.940000057220459)
(7, 13, 0, 7.940000057220459)
(7, 14, 0, 7.940000057220459)
(7, 15, 0, 7.940000057220459)
(7, 16, 0, 7.940000057220459)
(7, 17, 0, 7.940000057220459)
(7, 18, 0, 7.940000057220459)
(7, 19, 0, 7.940000057220459)
(7, 20, 0, 7.940000057220459)
(7, 21, 0, 7.940000057220459)
(7, 22, 0, 7.940000057220459)
(7, 23, 0, 7.940000057220459)
(7, 24, 0, 7.940000057220459)
(7, 25, 0, 7.940000057220459)
(7, 26, 0, 7.940000057220459)
(7, 27, 0, 7.940000057220459)
(7, 28, 0, 7.940000057220459)
(7, 29, 0, 7.940000057220459)
(7, 30, 0, 7.940000057220459)
(7, 31, 0, 0.0)
(7, 32, 0, 0.0)
(7, 33, 0, 0.0)
(7, 34, 0, 0.0)
(7, 35, 0, 0.0)
(7, 36, 0, 0.0)
(7, 37, 0, 0.0)
(7, 38, 0, 0.0)
(7, 39, 0, 0.0)
(7, 40, 0, 7.940000057220459)
(7, 41, 0, 7.940000057220459)
(7, 42, 0, 7.940000057220459)
(7, 43, 0, 7.940000057220459)
(7, 44, 0, 7.940000057220459)
(7, 45, 0, 7.940000057220459)
(7, 46, 0, 7.940000057220459)
(7, 47, 0, 7.940000057220459)
(7, 48, 0, 7.940000057220459)
(7, 49, 0, 7.940000057220459)
(7, 50, 0, 7.940000057220459)
(7, 51, 0, 7.940000057220459)
(7, 52, 0, 7.940000057220459)
(7, 53, 0, 7.940000057220459)
(7, 54, 0, 7.940000057220459)
(7, 55, 0, 7.940000057220459)
(7, 56, 0, 7.940000057220459)
(7, 57, 0, 7.940000057220459)
(7, 58, 0, 7.940000057220459)
(7, 59, 0, 7.940000057220459)
(7, 60, 0, 7.940000057220459)
(7, 61, 0, 0.0)
(7, 62, 0, 0.0)
(7, 63, 0, 0.0)
(7, 64, 0, 0.0)
(7, 65, 0, 0.0)
(7, 66, 0, 0.0)
(7, 67, 0, 0.0)
(7, 68, 0, 0.0)
(7, 69, 0, 0.0)
(7, 70, 0, 7.940000057220459)
(7, 71, 0, 7.940000057220459)
(7, 72, 0, 7.940000057220459)
(7, 73, 0, 7.940000057220459)
(7, 74, 0, 7.940000057220459)
(7, 75, 0, 7.940000057220459)
(7, 76, 0, 7.940000057220459)
(7, 77, 0, 7.940000057220459)
(7, 78, 0, 7.940000057220459)
(7, 79, 0, 7.940000057220459)
(7, 80, 0, 7.940000057220459)
(7, 81, 0, 7.940000057220459)
(7, 82, 0, 7.940000057220459)
(7, 83, 0, 7.940000057220459)
(7, 84, 0, 7.940000057220459)
(7, 85, 0, 7.940000057220459)
(7, 86, 0, 7.940000057220459)
(7, 87, 0, 7.940000057220459)
(7, 88, 0, 7.940000057220459)
(7, 89, 0, 7.940000057220459)
(7, 90, 0, 7.940000057220459)
(7, 91, 0, 0.0)
(7, 92, 0, 0.0)
(7, 93, 0, 0.0)
(7, 94, 0, 0.0)
(7, 95, 0, 7.940000057220459)
(7, 96, 0, 213.364990234375)
(7, 97, 0, 2135.22998046875)
(7, 98, 0, 1798.4649658203125)
(7, 99, 0, 891.0)
(8, 0, 0, 891.0)
(8, 1, 0, 1798.4649658203125)
(8, 2, 0, 2135.22998046875)
(8, 3, 0, 213.364990234375)
(8, 4, 0, 7.940000057220459)
