%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=617170, Sat Feb 18 19:13:27 2017
1 6 4.67211337848 1.00002500031 1.0 1.0 1.00002500031
2 12 3.87421750674 1.00440310768 0.867010725515 0.867010725515 1.00440310768
3 18 3.85845491479 0.977794628402 0.736294772341 0.736294772341 0.977794628402
4 24 5.00131348613 1.05179548934 0.630456766051 0.630456766051 1.05179548934
5 30 5.21878307907 0.97019026692 0.80305270697 0.80305270697 0.97019026692
6 36 5.52667488725 0.921722014689 0.737478618918 0.737478618918 0.921722014689
7 42 4.87033228998 0.958328579253 0.754575527788 0.754575527788 0.958328579253
8 48 3.41228372331 0.947949863091 0.70539644518 0.70539644518 0.947949863091
9 54 4.22199213934 0.809682717905 0.654916049527 0.654916049527 0.809682717905
10 60 4.41382250574 0.844739263766 0.70805575186 0.70805575186 0.844739263766
11 66 3.60292361765 0.811804825283 0.714878706201 0.714878706201 0.811804825283
12 72 2.8856000048 0.814984907449 0.619983177323 0.619983177323 0.814984907449
13 78 3.3322925592 0.783402442764 0.557092634127 0.557092634127 0.783402442764
14 84 3.04984662762 0.913174804509 0.484818538543 0.484818538543 0.913174804509
15 90 4.35934502431 0.817512085112 0.452453740834 0.452453740834 0.817512085112
16 96 4.54183594977 1.28495642776 0.410658499445 0.410658499445 1.28495642776
17 102 4.0523254215 1.17706973058 0.437420836434 0.437420836434 1.17706973058
18 108 3.81282412724 1.0920304949 0.407549356034 0.407549356034 1.0920304949
19 114 3.87452738635 0.939617572073 0.406534995906 0.406534995906 0.939617572073
20 120 4.32656625247 0.907234570478 0.43576919681 0.43576919681 0.907234570478
21 126 4.147883885 0.92087226729 0.431978523538 0.431978523538 0.92087226729
22 132 3.52437841208 0.850052915904 0.41078023371 0.41078023371 0.850052915904
23 138 4.0045911539 0.786275491477 0.349876058086 0.349876058086 0.786275491477
24 144 3.78185865206 0.736723171126 0.387820025595 0.387820025595 0.736723171126
25 150 4.11635350685 0.631411104568 0.375058852315 0.375058852315 0.631411104568
26 156 3.89773393716 0.631298725338 0.353226448339 0.353226448339 0.631298725338
27 162 3.97509985307 0.560022568583 0.348675927772 0.348675927772 0.560022568583
28 168 3.57038853519 0.565110028639 0.360154109492 0.360154109492 0.565110028639
29 174 2.84455507724 0.568710800607 0.313063621942 0.313063621942 0.568710800607
30 180 2.1246023765 0.509365165517 0.269272492087 0.269272492087 0.509365165517
31 186 1.7500230507 0.440143151689 0.237096177988 0.237096177988 0.440143151689
32 192 1.36155473822 0.400716891392 0.209118708222 0.209118708222 0.400716891392
33 198 1.23391291089 0.364552548953 0.180532545821 0.180532545821 0.364552548953
