% # columns="iteration, evaluation, void, void, void, xmean", seed=617170, Sat Feb 18 19:13:27 2017 # scaling_of_variables: 1, typical_x: 0
76 456 0 0.0 nan -2.09999387441 3.00002933598
77 462 0 0.0 nan -2.09997756587 2.99998645003
78 468 0 0.0 nan -2.09999517654 2.99997532769
79 474 0 0.0 nan -2.10000221514 2.99998998863
80 480 0 0.0 nan -2.10001459867 3.00000074171
81 486 0 0.0 nan -2.10000333503 2.99999429877
82 492 0 0.0 nan -2.09999280755 2.99999312095
83 498 0 0.0 nan -2.09999888573 2.99999162276
84 504 0 0.0 nan -2.10000103757 2.99999755776
85 510 0 0.0 nan -2.10000052269 2.99999886698
86 516 0 0.0 nan -2.10000129513 2.99999786184
87 522 0 0.0 nan -2.09999930793 2.99999911349
88 528 0 0.0 nan -2.10000039314 2.99999922493
89 534 0 0.0 nan -2.10000034318 2.99999934971
90 540 0 0.0 nan -2.10000018015 2.99999966053
91 546 0 0.0 nan -2.10000012656 3.00000028381
92 552 0 0.0 nan -2.10000002095 3.00000009834
93 558 0 0.0 nan -2.10000006849 2.99999996761
94 564 0 0.0 nan -2.10000010421 2.99999994891
95 570 0 0.0 nan -2.1000000418 3.00000006697
96 576 0 0.0 nan -2.10000002753 2.99999998818
97 582 0 0.0 nan -2.10000001521 2.99999995802
98 588 0 0.0 nan -2.10000005074 2.99999999517
99 594 0 0.0 nan -2.09999999296 3.00000000095
100 600 0 0.0 nan -2.09999999702 2.99999996897
101 606 0 0.0 nan -2.09999999959 3.00000001797
102 612 0 0.0 nan -2.09999999466 2.99999999938
103 618 0 0.0 nan -2.10000000541 3.00000000879
104 624 0 0.0 nan -2.10000001104 3.00000000891
105 630 0 0.0 nan -2.09999999255 2.99999999127
106 636 0 0.0 nan -2.09999999105 3.00000000015
