% # iter+eval+sigma+0+fitness+xbest, seed=617170, Sat Feb 18 19:13:27 2017
1 6 4.67211337848 0 2.85088146985 2.19986846289 4.67658404722
2 12 3.87421750674 0 0.222523096064 2.44087583838 2.83221564077
3 18 3.85845491479 0 1.22444557488 1.98900553523 4.10649206804
4 24 5.00131348613 0 3.61568666022 3.11225418331 1.45773630921
5 30 5.21878307907 0 4.38513038101 3.88671870939 2.09147212886
6 36 5.52667488725 0 0.227743880107 2.40295616547 2.74432401595
7 42 4.87033228998 0 4.48856705922 4.09944565158 3.28442049024
8 48 3.41228372331 0 2.70277766639 0.873293109188 1.80279105893
9 54 4.22199213934 0 0.917298458454 2.95720523911 3.03250520996
10 60 4.41382250574 0 0.54376884489 2.07727718883 3.73334649449
11 66 3.60292361765 0 0.293210995228 2.07403120679 2.46359495188
12 72 2.8856000048 0 0.0365262356583 1.89718966463 2.83889050121
13 78 3.3322925592 0 0.181720767681 1.58434427247 3.09461016781
14 84 3.04984662762 0 1.33319914868 2.60638625587 2.0174040213
15 90 4.35934502431 0 1.60753744962 1.61637370106 4.2084569965
16 96 4.54183594977 0 4.00212207338 0.00993319294484 3.20434328184
17 102 4.0523254215 0 7.22088261757 4.18847597164 1.44068747869
18 108 3.81282412724 0 0.0932214715412 1.8070860776 2.76334478648
19 114 3.87452738635 0 0.27932736981 2.18569647794 3.4948173278
20 120 4.32656625247 0 0.213959215015 1.58769152828 3.20966864135
21 126 4.147883885 0 3.68906095847 0.0793146716006 2.99463085276
22 132 3.52437841208 0 0.514943971562 1.46584493216 3.47918924765
23 138 4.0045911539 0 0.692692631165 1.22959796526 2.68508201698
24 144 3.78185865206 0 1.33973813836 0.887488473982 3.3194624279
25 150 4.11635350685 0 0.288825720299 1.97014335427 2.46340490032
26 156 3.89773393716 0 1.03463913088 2.89094850061 3.49076460766
27 162 3.97509985307 0 1.98848189397 1.82356632388 4.39905434201
28 168 3.57038853519 0 0.0853302212479 2.05596118159 2.71329707465
29 174 2.84455507724 0 0.0526875304405 2.21435334894 3.08209855198
30 180 2.1246023765 0 0.183572945163 2.4096315268 3.12559839735
31 186 1.7500230507 0 0.182065986297 2.32152641486 2.71948841228
32 192 1.36155473822 0 0.050849087601 1.78502335935 2.93192554387
33 198 1.23391291089 0 0.02048013147 2.14027550887 3.02833572093
34 204 1.22205011584 0 0.10872338295 2.2702115071 3.1889685804
35 210 0.924894451919 0 0.0614099454668 2.22933280374 3.09389574323
36 216 0.859265233574 0 0.0961229182433 2.30846324977 3.03119842595
37 222 0.816284747466 0 0.08289806324 2.08706576293 3.27444055124
38 228 0.681901497216 0 0.0170685418833 2.10118847877 3.08264038751
39 234 0.852453359577 0 0.00481810495385 2.04968992412 2.9515333476
40 240 0.864388583981 0 0.00871024319644 2.01081600855 2.90730017716
41 246 0.825077601983 0 0.00992109054216 2.06936688457 3.07147954859
42 252 0.838014492248 0 0.0613134878372 1.80866821585 3.15718026661
43 258 0.730435703726 0 0.00602524559296 1.98782482511 3.07666166388
44 264 0.577052368561 0 0.00340531040508 1.97131874958 3.05082023494
45 270 0.426370289409 0 0.00372608445404 1.94140794127 3.0171188524
46 276 0.426169358605 0 0.000914919285937 1.96996668297 3.00359432249
47 282 0.479147459891 0 0.00135421358009 1.98759769843 2.9653532614
48 288 0.482448481886 0 0.000744470984428 2.01642438094 2.9782121434
49 294 0.502424558756 0 0.00293063698334 2.05315625451 2.98975062978
50 300 0.366533751324 0 0.00379836452528 2.06159799247 3.00201292059
51 306 0.322834472616 0 0.0004262294533 2.01154882079 3.01711298313
52 312 0.28315380138 0 0.00034329687762 2.01811915539 2.99612790938
53 318 0.27499519093 0 6.24527131171e-05 1.9959178536 2.99323325825
54 324 0.207001052107 0 0.00011207613268 2.01011463415 2.9968742507
55 330 0.21845196013 0 0.000347760852139 1.98168232785 3.00349624645
56 336 0.18339646588 0 2.13149543658e-05 1.99897590102 3.00450179694
57 342 0.141495084309 0 2.15451188804e-06 1.99927499149 3.0012762737
58 348 0.112084395241 0 3.80177603663e-06 1.99861365754 2.99862893085
59 354 0.0833297204874 0 2.79755929639e-06 1.99856048699 2.99914831838
60 360 0.0642771791838 0 7.23305811458e-07 1.99921856898 3.00033566558
61 366 0.0603671033817 0 3.09378311918e-06 2.00162888333 2.99933628151
62 372 0.0457367101594 0 7.53333059223e-07 2.00069591446 3.00051868692
63 378 0.0362461512141 0 3.84609241451e-07 2.00001878881 2.99938011596
64 384 0.0294827728417 0 2.17576199045e-07 1.99988465619 2.9995480354
65 390 0.0246640315343 0 5.55495836914e-08 1.99988865234 2.99979227114
66 396 0.0230396371101 0 8.2584908802e-08 2.00009962953 3.00026955308
67 402 0.0198861971145 0 2.32901485318e-09 1.99999434092 2.99995207308
68 408 0.0159750059355 0 1.54364972827e-08 1.99987576017 2.99999901975
69 414 0.0137194786687 0 5.2236979733e-08 1.99991715753 2.99978698802
70 420 0.0126495842405 0 3.27372017658e-09 2.00002586546 2.99994896376
71 426 0.0117833682895 0 7.54188888144e-09 2.00008683633 2.9999988421
72 432 0.0114862633388 0 1.2244562319e-08 2.00008806635 2.9999330009
73 438 0.00975489447462 0 3.15972489108e-08 2.00016247888 2.9999279038
74 444 0.00907252795815 0 2.61762303273e-09 2.00005094208 2.99999525367
75 450 0.00859400379728 0 1.03489846416e-08 1.99995494618 2.99990879069
76 456 0.00891588883757 0 1.51017626638e-09 1.99997633596 3.00003082515
77 462 0.00731025862958 0 1.53880271648e-10 1.99998891872 2.99999442457
78 468 0.00565855698361 0 1.72793805669e-09 2.00001130517 2.99995999836
79 474 0.00442379648596 0 7.78623887211e-10 1.99997923404 2.99998136137
80 480 0.00395715604773 0 3.83803754847e-10 2.00001457333 2.99998690719
81 486 0.00304238090552 0 2.6627764255e-11 1.99999487924 2.99999936311
82 492 0.0028693359733 0 1.13859052013e-10 1.99998945139 3.00000160805
83 498 0.00212440198496 0 3.4901586541e-10 1.99999360785 2.99998244562
84 504 0.00182266765536 0 2.05530868575e-11 2.00000402769 2.99999791894
85 510 0.00147231448017 0 4.07568534446e-12 2.00000145002 2.99999859532
86 516 0.00109385805138 0 1.58033118334e-11 2.00000346614 2.99999805341
87 522 0.000984416050965 0 4.87868677342e-12 1.99999781615 2.99999966911
88 528 0.000745225040058 0 7.13577262403e-13 2.00000057365 2.99999937992
89 534 0.000548433296866 0 5.02080577741e-12 1.99999979729 2.99999776847
90 540 0.000432435741651 0 9.16673808696e-13 1.99999986349 2.99999905235
91 546 0.000411079291959 0 7.48751824932e-14 2.00000007862 3.0000002621
92 552 0.000312716061194 0 1.83367795971e-13 1.99999971457 3.00000031921
93 558 0.000232300763982 0 2.15135727886e-14 2.00000014462 3.00000002444
94 564 0.000172289310446 0 2.99270421627e-14 2.00000012262 2.99999987797
