%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=617170, Sat Feb 18 19:13:27 2017
1 6 -0.0687119587974 -0.0687119587974 -0.0687119587974 -0.0687119587974 1 1
2 12 -0.0215367525947 -0.0215367525947 -0.0215367525947 -0.0215367525947 1 1
3 18 0.0232316963038 0.0232316963038 0.0232316963038 0.0232316963038 1 1
4 24 -0.168834390468 -0.168834390468 -0.168834390468 -0.168834390468 0.911682844816 1.08112644518
5 30 -0.225775159415 -0.225775159415 -0.225775159415 -0.225775159415 0.911682844816 1.08112644518
6 36 -0.0839194922787 -0.0839194922787 -0.0839194922787 -0.0839194922787 0.95712094728 1.0411145433
7 42 0.0265687833003 0.0265687833003 0.0265687833003 0.0265687833003 0.95712094728 1.0411145433
8 48 0.0388194122182 0.0388194122182 0.0388194122182 0.0388194122182 0.980398178182 1.01922490757
9 54 -0.00558838936146 -0.00558838936146 -0.00558838936146 -0.00558838936146 0.980398178182 1.01922490757
10 60 0.0748190876605 0.0748190876605 0.0748190876605 0.0748190876605 0.961863250332 1.03673482032
11 66 0.230383499548 0.230383499548 0.230383499548 0.230383499548 0.961863250332 1.03673482032
12 72 0.326817157684 0.326817157684 0.326817157684 0.326817157684 0.82047720402 1.15187549574
13 78 0.455803400306 0.455803400306 0.455803400306 0.455803400306 0.82047720402 1.15187549574
14 84 0.505008868578 0.505008868578 0.505008868578 0.505008868578 0.703556061321 1.2267880292
15 90 0.776484286108 0.776484286108 0.776484286108 0.776484286108 0.703556061321 1.2267880292
16 96 0.700997790546 0.700997790546 0.700997790546 0.700997790546 0.546810944893 1.30422306012
17 102 0.738173842892 0.738173842892 0.738173842892 0.738173842892 0.546810944893 1.30422306012
18 108 0.684584594624 0.684584594624 0.684584594624 0.684584594624 0.561618558611 1.29791548054
19 114 0.620411715793 0.620411715793 0.620411715793 0.620411715793 0.561618558611 1.29791548054
20 120 0.563799454954 0.563799454954 0.563799454954 0.563799454954 0.660454801667 1.25051967396
21 126 0.580644190056 0.580644190056 0.580644190056 0.580644190056 0.660454801667 1.25051967396
22 132 0.570779104249 0.570779104249 0.570779104249 0.570779104249 0.655149521675 1.2533072665
23 138 0.587410734924 0.587410734924 0.587410734924 0.587410734924 0.655149521675 1.2533072665
24 144 0.518425546374 0.518425546374 0.518425546374 0.518425546374 0.693955656815 1.2322441099
25 150 0.528944380493 0.528944380493 0.528944380493 0.528944380493 0.693955656815 1.2322441099
26 156 0.463042257442 0.463042257442 0.463042257442 0.463042257442 0.732774005105 1.20956283733
27 162 0.390922343126 0.390922343126 0.390922343126 0.390922343126 0.732774005105 1.20956283733
28 168 0.382913067053 0.382913067053 0.382913067053 0.382913067053 0.785548810035 1.17597324249
29 174 0.382901500607 0.382901500607 0.382901500607 0.382901500607 0.785548810035 1.17597324249
30 180 0.346175935517 0.346175935517 0.346175935517 0.346175935517 0.808593881057 1.16024822151
31 186 0.301454085672 0.301454085672 0.301454085672 0.301454085672 0.808593881057 1.16024822151
32 192 0.350121023461 0.350121023461 0.350121023461 0.350121023461 0.806150715772 1.1619470829
33 198 0.36809622619 0.36809622619 0.36809622619 0.36809622619 0.806150715772 1.1619470829
34 204 0.206807652233 0.206807652233 0.206807652233 0.206807652233 0.890613467092 1.09854797448
35 210 0.172291552316 0.172291552316 0.172291552316 0.172291552316 0.890613467092 1.09854797448
36 216 0.233924479263 0.233924479263 0.233924479263 0.233924479263 0.875257402561 1.11082153349
37 222 0.407658912804 0.407658912804 0.407658912804 0.407658912804 0.875257402561 1.11082153349
38 228 0.373190902709 0.373190902709 0.373190902709 0.373190902709 0.791712761859 1.17183228438
39 234 0.040626989929 0.040626989929 0.040626989929 0.040626989929 0.791712761859 1.17183228438
40 240 -0.0610878942936 -0.0610878942936 -0.0610878942936 -0.0610878942936 0.968974770418 1.03009120678
41 246 -0.0872199690445 -0.0872199690445 -0.0872199690445 -0.0872199690445 0.968974770418 1.03009120678
42 252 0.0581781688697 0.0581781688697 0.0581781688697 0.0581781688697 0.970475054358 1.0286778742
43 258 0.0770865896231 0.0770865896231 0.0770865896231 0.0770865896231 0.970475054358 1.0286778742
44 264 0.0942706731194 0.0942706731194 0.0942706731194 0.0942706731194 0.951698128022 1.04607393291
45 270 0.0759857930358 0.0759857930358 0.0759857930358 0.0759857930358 0.951698128022 1.04607393291
46 276 0.0550151459904 0.0550151459904 0.0550151459904 0.0550151459904 0.972103314473 1.02713930214
47 282 0.266039245372 0.266039245372 0.266039245372 0.266039245372 0.972103314473 1.02713930214
48 288 0.154467917742 0.154467917742 0.154467917742 0.154467917742 0.919528184592 1.07446168742
49 294 0.0324204416329 0.0324204416329 0.0324204416329 0.0324204416329 0.919528184592 1.07446168742
50 300 0.0268540549153 0.0268540549153 0.0268540549153 0.0268540549153 0.986481598959 1.01333807533
51 306 0.0999650079585 0.0999650079585 0.0999650079585 0.0999650079585 0.986481598959 1.01333807533
52 312 0.051523306442 0.051523306442 0.051523306442 0.051523306442 0.973897681257 1.02543810464
53 318 -0.0259757061017 -0.0259757061017 -0.0259757061017 -0.0259757061017 0.973897681257 1.02543810464
54 324 -0.0456766530339 -0.0456766530339 -0.0456766530339 -0.0456766530339 0.976894747128 1.02258332327
55 330 0.0147857145042 0.0147857145042 0.0147857145042 0.0147857145042 0.976894747128 1.02258332327
56 336 0.0270431700698 0.0270431700698 0.0270431700698 0.0270431700698 0.98638574094 1.013431384
57 342 0.0841621421818 0.0841621421818 0.0841621421818 0.0841621421818 0.98638574094 1.013431384
58 348 0.07030664285 0.07030664285 0.07030664285 0.07030664285 0.96420607608 1.03455625408
59 354 0.0418041694734 0.0418041694734 0.0418041694734 0.0418041694734 0.96420607608 1.03455625408
60 360 -0.00555780368641 -0.00555780368641 -0.00555780368641 -0.00555780368641 0.997217226242 1.00277505139
61 366 -0.0834524624143 -0.0834524624143 -0.0834524624143 -0.0834524624143 0.997217226242 1.00277505139
62 372 -0.0187306107009 -0.0187306107009 -0.0187306107009 -0.0187306107009 0.990590424595 1.00932185684
63 378 -0.0215382683849 -0.0215382683849 -0.0215382683849 -0.0215382683849 0.990590424595 1.00932185684
64 384 0.0196209475628 0.0196209475628 0.0196209475628 0.0196209475628 0.990140925544 1.00976281748
65 390 -0.112103316872 -0.112103316872 -0.112103316872 -0.112103316872 0.990140925544 1.00976281748
66 396 -0.236186678595 -0.236186678595 -0.236186678595 -0.236186678595 0.873964141944 1.11183932229
67 402 -0.230566542718 -0.230566542718 -0.230566542718 -0.230566542718 0.873964141944 1.11183932229
68 408 -0.211140078498 -0.211140078498 -0.211140078498 -0.211140078498 0.888177865915 1.10051809549
69 414 -0.28631381588 -0.28631381588 -0.28631381588 -0.28631381588 0.888177865915 1.10051809549
70 420 -0.375106516041 -0.375106516041 -0.375106516041 -0.375106516041 0.790502045512 1.17264935767
71 426 -0.495290431482 -0.495290431482 -0.495290431482 -0.495290431482 0.790502045512 1.17264935767
72 432 -0.32649923075 -0.32649923075 -0.32649923075 -0.32649923075 0.820670926285 1.15173748344
73 438 -0.369026980159 -0.369026980159 -0.369026980159 -0.369026980159 0.820670926285 1.15173748344
74 444 -0.270164282245 -0.270164282245 -0.270164282245 -0.270164282245 0.85430423021 1.12701565306
75 450 -0.254155833863 -0.254155833863 -0.254155833863 -0.254155833863 0.85430423021 1.12701565306
76 456 -0.127366012421 -0.127366012421 -0.127366012421 -0.127366012421 0.934148803767 1.06177493492
77 462 -0.172205226244 -0.172205226244 -0.172205226244 -0.172205226244 0.934148803767 1.06177493492
78 468 -0.137880878034 -0.137880878034 -0.137880878034 -0.137880878034 0.928503700567 1.06671499382
79 474 -0.203152714352 -0.203152714352 -0.203152714352 -0.203152714352 0.928503700567 1.06671499382
80 480 -0.211251597775 -0.211251597775 -0.211251597775 -0.211251597775 0.888115083885 1.10056876104
81 486 -0.184551409035 -0.184551409035 -0.184551409035 -0.184551409035 0.888115083885 1.10056876104
82 492 -0.170862507542 -0.170862507542 -0.170862507542 -0.170862507542 0.910569872365 1.08206400344
83 498 -0.203388951074 -0.203388951074 -0.203388951074 -0.203388951074 0.910569872365 1.08206400344
84 504 -0.244436521622 -0.244436521622 -0.244436521622 -0.244436521622 0.869231544744 1.11554315095
85 510 -0.24548192359 -0.24548192359 -0.24548192359 -0.24548192359 0.869231544744 1.11554315095
86 516 -0.291530081353 -0.291530081353 -0.291530081353 -0.291530081353 0.841706551387 1.1364550503
87 522 -0.191114130171 -0.191114130171 -0.191114130171 -0.191114130171 0.841706551387 1.1364550503
88 528 -0.140607292587 -0.140607292587 -0.140607292587 -0.140607292587 0.927034361506 1.06799217815
89 534 -0.207534389985 -0.207534389985 -0.207534389985 -0.207534389985 0.927034361506 1.06799217815
90 540 -0.138565587353 -0.138565587353 -0.138565587353 -0.138565587353 0.928134910801 1.0670358885
91 546 -0.149379346748 -0.149379346748 -0.149379346748 -0.149379346748 0.928134910801 1.0670358885
92 552 -0.164031988557 -0.164031988557 -0.164031988557 -0.164031988557 0.914312862998 1.07890314142
93 558 -0.120304521955 -0.120304521955 -0.120304521955 -0.120304521955 0.914312862998 1.07890314142
94 564 -0.0791517535837 -0.0791517535837 -0.0791517535837 -0.0791517535837 0.959608381798 1.03882229163
95 570 -0.0599184552957 -0.0599184552957 -0.0599184552957 -0.0599184552957 0.959608381798 1.03882229163
96 576 -0.0731387079896 -0.0731387079896 -0.0731387079896 -0.0731387079896 0.96273635644 1.03592408409
97 582 -0.103667703565 -0.103667703565 -0.103667703565 -0.103667703565 0.96273635644 1.03592408409
98 588 -0.161322809718 -0.161322809718 -0.161322809718 -0.161322809718 0.915793202793 1.07764688545
99 594 -0.0509904360255 -0.0509904360255 -0.0509904360255 -0.0509904360255 0.915793202793 1.07764688545
100 600 -0.114496768393 -0.114496768393 -0.114496768393 -0.114496768393 0.941011812682 1.05569729013
101 606 -0.12959794965 -0.12959794965 -0.12959794965 -0.12959794965 0.941011812682 1.05569729013
102 612 -0.148514948574 -0.148514948574 -0.148514948574 -0.148514948574 0.922759476476 1.071687897
103 618 -0.211410010545 -0.211410010545 -0.211410010545 -0.211410010545 0.922759476476 1.071687897
104 624 -0.197242726374 -0.197242726374 -0.197242726374 -0.197242726374 0.895967227987 1.09418587378
105 630 -0.471674758815 -0.471674758815 -0.471674758815 -0.471674758815 0.895967227987 1.09418587378
106 636 -0.447901741051 -0.447901741051 -0.447901741051 -0.447901741051 0.743033147948 1.20328788785
